URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://dicom.nema.org/medical/dicom/current/output/chtml/part16/sect_CID_29.html,2025.3.20250714,active,"1.2.840.10008.6.1.19",AcquisitionModality,,"Transitive closure of CID 29 AcquisitionModality","StructureDefinition/profile-ImagingStudy","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-statistic-type-for-R4,0.0.1-snapshot-3,active,,R5StatisticTypeForR4,Cross-version ValueSet R5.StatisticType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/statistic-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Evidence.statistic","THO"
http://hl7.org/fhir/uv/xver/ValueSet/R5-study-design-for-R4,0.0.1-snapshot-3,active,,R5StudyDesignForR4,Cross-version ValueSet R5.StudyDesign for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/study-design|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ResearchStudy.studyDesign,StructureDefinition/ext-R5-Evidence.studyDesign","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-study-type-for-R4,0.0.1-snapshot-3,active,,R5StudyTypeForR4,Cross-version ValueSet R5.StatisticStudyType for use in FHIR R4,"This cross-version ValueSet represents content from http://terminology.hl7.org/ValueSet/study-type|0.1.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/study-type|4.0.1`.",,"THO"
http://hl7.org/fhir/uv/xver/ValueSet/R5-submit-data-update-type-for-R4,0.0.1-snapshot-3,active,,R5SubmitDataUpdateTypeForR4,Cross-version ValueSet R5.SubmitDataUpdateType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/submit-data-update-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-MeasureReport.dataUpdateType","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscription-error-for-R4,0.0.1-snapshot-3,active,,R5SubscriptionErrorForR4,Cross-version ValueSet R5.SubscriptionErrorCodes for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscription-error|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionStatus","THO"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscription-notification-type-for-R4,0.0.1-snapshot-3,active,,R5SubscriptionNotificationTypeForR4,Cross-version ValueSet R5.SubscriptionNotificationType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscription-notification-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionStatus","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscription-payload-content-for-R4,0.0.1-snapshot-3,active,,R5SubscriptionPayloadContentForR4,Cross-version ValueSet R5.SubscriptionPayloadContent for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscription-payload-content|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Subscription.content","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscription-status-at-event-for-R4,0.0.1-snapshot-3,active,,R5SubscriptionStatusAtEventForR4,Cross-version ValueSet R5.SubscriptionStatusAtEvent for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/subscription-status-at-event|0.1.0` for use in FHIR R4.",,"THO"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscription-status-for-R4,0.0.1-snapshot-3,active,,R5SubscriptionStatusForR4,Cross-version ValueSet R5.SubscriptionStatusCodes for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/subscription-status|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/subscription-status|4.0.1`.","StructureDefinition/ext-R5-SubscriptionStatus,StructureDefinition/ext-R5-Subscription.status","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscription-tag-for-R4,0.0.1-snapshot-3,active,,R5SubscriptionTagForR4,Cross-version ValueSet R5.SubscriptionTag for use in FHIR R4,"This cross-version ValueSet represents content from `http://terminology.hl7.org/ValueSet/subscription-tag|0.3.0` for use in FHIR R4.",,"THO"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscription-types-for-R4,0.0.1-snapshot-3,active,,R5SubscriptionTypesForR4,Cross-version ValueSet R5.SubscriptionTypes for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscription-types|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionTopic,StructureDefinition/ext-R5-Subscription.filterBy","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-subscriptiontopic-cr-behavior-for-R4,0.0.1-snapshot-3,active,,R5SubscriptiontopicCrBehaviorForR4,Cross-version ValueSet R5.CriteriaNotExistsBehavior for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/subscriptiontopic-cr-behavior|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubscriptionTopic","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-amount-type-for-R4,0.0.1-snapshot-3,active,,R5SubstanceAmountTypeForR4,Cross-version ValueSet R5.SubstanceAmountType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-amount-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.rel.comparator,StructureDefinition/ext-R5-SubstanceDefinition.moi.measurementType","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-form-for-R4,0.0.1-snapshot-3,active,,R5SubstanceFormForR4,Cross-version ValueSet R5.SubstanceForm for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-form|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.characterization","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-grade-for-R4,0.0.1-snapshot-3,active,,R5SubstanceGradeForR4,Cross-version ValueSet R5.SubstanceGrade for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-grade|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.grade","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-name-authority-for-R4,0.0.1-snapshot-3,active,,R5SubstanceNameAuthorityForR4,Cross-version ValueSet R5.SubstanceNameAuthority for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-name-authority|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-name-domain-for-R4,0.0.1-snapshot-3,active,,R5SubstanceNameDomainForR4,Cross-version ValueSet R5.SubstanceNameDomain for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-name-domain|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-name-type-for-R4,0.0.1-snapshot-3,active,,R5SubstanceNameTypeForR4,Cross-version ValueSet R5.SubstanceNameType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-name-type|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-optical-activity-for-R4,0.0.1-snapshot-3,active,,R5SubstanceOpticalActivityForR4,Cross-version ValueSet R5.OpticalActivity for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-optical-activity|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-relationship-type-for-R4,0.0.1-snapshot-3,active,,R5SubstanceRelationshipTypeForR4,Cross-version ValueSet R5.SubstanceRelationshipType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-relationship-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.rel.type","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-representation-format-for-R4,0.0.1-snapshot-3,active,,R5SubstanceRepresentationFormatForR4,Cross-version ValueSet R5.SubstanceRepresentationFormat for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-representation-format|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.str.rep.format","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-representation-type-for-R4,0.0.1-snapshot-3,active,,R5SubstanceRepresentationTypeForR4,Cross-version ValueSet R5.SubstanceRepresentationType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-representation-type|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-source-material-genus-for-R4,0.0.1-snapshot-3,active,,R5SubstanceSourceMaterialGenusForR4,Cross-version ValueSet R5.SourceMaterialGenus for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-genus|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-source-material-part-for-R4,0.0.1-snapshot-3,active,,R5SubstanceSourceMaterialPartForR4,Cross-version ValueSet R5.SourceMaterialPart for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-part|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-source-material-species-for-R4,0.0.1-snapshot-3,active,,R5SubstanceSourceMaterialSpeciesForR4,Cross-version ValueSet R5.SourceMaterialSpecies for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-species|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-source-material-type-for-R4,0.0.1-snapshot-3,active,,R5SubstanceSourceMaterialTypeForR4,Cross-version ValueSet R5.SourceMaterialType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-source-material-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.sourceMaterial","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-stereochemistry-for-R4,0.0.1-snapshot-3,active,,R5SubstanceStereochemistryForR4,Cross-version ValueSet R5.Stereochemistry for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-stereochemistry|5.0.0` for use in FHIR R4.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-structure-technique-for-R4,0.0.1-snapshot-3,active,,R5SubstanceStructureTechniqueForR4,Cross-version ValueSet R5.StructureTechnique for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-structure-technique|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.str.technique,StructureDefinition/ext-R5-SubstanceDefinition.characterization","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-weight-method-for-R4,0.0.1-snapshot-3,active,,R5SubstanceWeightMethodForR4,Cross-version ValueSet R5.WeightMethod for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-weight-method|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.molecularWeight","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-substance-weight-type-for-R4,0.0.1-snapshot-3,active,,R5SubstanceWeightTypeForR4,Cross-version ValueSet R5.WeightType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/substance-weight-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-SubstanceDefinition.molecularWeight","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-supplydelivery-supplyitemtype-for-R4-supplydelivery-type,0.0.1-snapshot-3,active,,R5SupplydeliverySupplyitemtypeForR4SupplydeliveryType,Cross-version ValueSet R5.SupplyDeliverySupplyItemType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/supplydelivery-supplyitemtype|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/supplydelivery-type|4.0.1`.","StructureDefinition/ext-R5-SupplyDelivery.type,StructureDefinition/ext-R5-SupplyDelivery.sup.item","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-target-species-for-R4,0.0.1-snapshot-3,active,,R5TargetSpeciesForR4,Cross-version ValueSet R5.TargetSpecies for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/target-species|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-AdministrableProductDefinition","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-task-status-reason-for-R4,0.0.1-snapshot-3,active,,R5TaskStatusReasonForR4,Cross-version ValueSet R5.TaskStatusReason for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/task-status-reason|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Task.statusReason","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-testscript-operation-codes-for-R4,0.0.1-snapshot-3,active,,R5TestscriptOperationCodesForR4,Cross-version ValueSet R5.TestScriptOperationCode for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/testscript-operation-codes|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/testscript-operation-codes|4.0.1`.","StructureDefinition/ext-R5-ExampleScenario.pro.ste.ope.type","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-testscript-scope-conformance-codes-for-R4,0.0.1-snapshot-3,active,,R5TestscriptScopeConformanceCodesForR4,Cross-version ValueSet R5.TestScriptScopeConformanceType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/testscript-scope-conformance-codes|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-TestScript.scope","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-testscript-scope-phase-codes-for-R4,0.0.1-snapshot-3,active,,R5TestscriptScopePhaseCodesForR4,Cross-version ValueSet R5.TestScriptScopePhaseType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/testscript-scope-phase-codes|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-TestScript.scope,StructureDefinition/ext-R5-TestPlan","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-therapy-relationship-type-for-R4,0.0.1-snapshot-3,active,,R5TherapyRelationshipTypeForR4,Cross-version ValueSet R5.TherapyRelationshipType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/therapy-relationship-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition,StructureDefinition/otherTherapy","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-title-type-for-R4,0.0.1-snapshot-3,active,,R5TitleTypeForR4,Cross-version ValueSet R5.TitleType for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/title-type|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Citation,StructureDefinition/ext-R5-ResearchStudy.label","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-transport-code-for-R4,0.0.1-snapshot-3,active,,R5TransportCodeForR4,Cross-version ValueSet R5.TransportCode for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/transport-code|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Transport","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-transport-intent-for-R4,0.0.1-snapshot-3,active,,R5TransportIntentForR4,Cross-version ValueSet R5.TransportIntent for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/transport-intent|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Transport","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-transport-status-for-R4,0.0.1-snapshot-3,active,,R5TransportStatusForR4,Cross-version ValueSet R5.TransportStatus for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/transport-status|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Transport","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-transport-status-reason-for-R4,0.0.1-snapshot-3,active,,R5TransportStatusReasonForR4,Cross-version ValueSet R5.TransportStatusReason for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/transport-status-reason|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-Transport","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-ucum-common-for-R4,0.0.1-snapshot-3,active,,R5UcumCommonForR4,Cross-version ValueSet R5.CommonUCUMUnits for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/ucum-common|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/ucum-common|4.0.1`.",,"Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-udi-entry-type-for-R4,0.0.1-snapshot-3,active,,R5UdiEntryTypeForR4,Cross-version ValueSet R5.UDIEntryType for use in FHIR R4,"This cross-version ValueSet represents content from http://hl7.org/fhir/ValueSet/udi-entry-type|5.0.0 for use in FHIR R4 that is appropriate for use but unavailable in `http://hl7.org/fhir/ValueSet/udi-entry-type|4.0.1`.","StructureDefinition/ext-R5-Device.udi.entryType","Internal"
http://hl7.org/fhir/uv/xver/ValueSet/R5-undesirable-effect-frequency-for-R4,0.0.1-snapshot-3,active,,R5UndesirableEffectFrequencyForR4,Cross-version ValueSet R5.UndesirablEffectFrequency for use in FHIR R4,"This cross-version ValueSet represents content from `http://hl7.org/fhir/ValueSet/undesirable-effect-frequency|5.0.0` for use in FHIR R4.","StructureDefinition/ext-R5-ClinicalUseDefinition","Internal"
